File Name	Loss
Sample_945	9.719867
Sample_930	9.712761
Sample_400	9.700060
Sample_286	9.692678
Sample_113	9.689261
Sample_887	9.680207
Sample_626	9.674644
Sample_888	9.668773
Sample_3	9.665015
Sample_187	9.644303
Sample_86	9.638476
Sample_14	9.614407
Sample_334	9.598784
Sample_523	9.593533
Sample_78	9.593002
Sample_944	9.587161
Sample_243	9.575352
Sample_515	9.559034
Sample_22	9.548015
Sample_724	9.545490
Sample_313	9.539124
Sample_732	9.502633
Sample_489	9.501177
Sample_814	9.499837
Sample_344	9.495817
Sample_336	9.494292
Sample_126	9.485972
Sample_1014	9.479013
Sample_391	9.466640
Sample_533	9.458216
Sample_676	9.456320
Sample_298	9.442550
Sample_644	9.431684
Sample_910	9.430679
Sample_563	9.429104
Sample_496	9.389757
Sample_296	9.367122
Sample_883	9.362744
Sample_382	9.351233
Sample_956	9.349824
Sample_832	9.337827
Sample_937	9.333961
Sample_222	9.330246
Sample_466	9.307273
Sample_35	9.300566
Sample_823	9.289967
Sample_787	9.282730
Sample_907	9.257494
Sample_125	9.248254
Sample_369	9.226798
Sample_674	9.216422
Sample_807	9.214797
Sample_774	9.201036
Sample_36	9.200113
Sample_169	9.195571
Sample_493	9.194114
Sample_315	9.194032
Sample_959	9.193848
Sample_271	9.174681
Sample_818	9.169752
Sample_449	9.161427
Sample_521	9.157702
Sample_317	9.151700
Sample_414	9.137693
Sample_330	9.129525
Sample_23	9.119269
Sample_398	9.112694
Sample_715	9.112414
Sample_957	9.108591
Sample_133	9.098842
Sample_458	9.098782
Sample_795	9.095241
Sample_655	9.082055
Sample_223	9.075673
Sample_711	9.036041
Sample_617	9.024814
Sample_132	9.005108
Sample_131	9.002282
Sample_710	9.000707
Sample_531	9.000437
Sample_778	8.998712
Sample_403	8.976069
Sample_915	8.969771
Sample_153	8.940636
Sample_757	8.920737
Sample_439	8.899142
Sample_365	8.895065
Sample_377	8.852139
Sample_911	8.841287
Sample_402	8.840096
Sample_785	8.834905
Sample_577	8.807918
Sample_977	8.802164
Sample_965	8.800079
Sample_184	8.796396
Sample_681	8.775242
Sample_761	8.768809
Sample_630	8.766391
Sample_1004	8.757446
Sample_94	8.755387
Sample_321	8.734147
Sample_931	8.725428
Sample_468	8.720205
Sample_898	8.709991
Sample_494	8.704008
Sample_672	8.670570
Sample_791	8.650354
Sample_498	8.620331
Sample_989	8.618044
Sample_857	8.613953
Sample_1020	8.611747
Sample_634	8.592653
Sample_326	8.592134
Sample_912	8.583644
Sample_247	8.565252
Sample_472	8.551248
Sample_360	8.542610
Sample_1019	8.541984
Sample_550	8.504637
Sample_150	8.503316
Sample_450	8.501078
Sample_173	8.480553
Sample_110	8.474938
Sample_392	8.451884
Sample_366	8.439318
Sample_537	8.435734
Sample_31	8.421445
Sample_506	8.410789
Sample_210	8.406854
Sample_619	8.405976
Sample_822	8.383546
Sample_980	8.366373
Sample_434	8.352167
Sample_811	8.350189
Sample_831	8.332012
