File Name	Loss
Sample_2609	0.185114
Sample_1995	0.185036
Sample_14764	0.185009
Sample_5377	0.184956
Sample_15984	0.184932
Sample_15658	0.184926
Sample_4047	0.184914
Sample_8796	0.184892
Sample_6409	0.184815
Sample_7937	0.184803
Sample_9769	0.184803
Sample_9440	0.184776
Sample_6708	0.184764
Sample_2833	0.184701
Sample_6561	0.184699
Sample_9345	0.184697
Sample_1308	0.184645
Sample_14030	0.184595
Sample_1565	0.184584
Sample_13172	0.184584
Sample_4290	0.184546
Sample_3988	0.184523
Sample_11218	0.184516
Sample_16193	0.184496
Sample_165	0.184469
Sample_5710	0.184452
Sample_4296	0.184437
Sample_5870	0.184413
Sample_14957	0.184386
Sample_7706	0.184363
Sample_185	0.184331
Sample_15691	0.184319
Sample_948	0.184236
Sample_6137	0.184231
Sample_16011	0.184163
Sample_13648	0.184146
Sample_11738	0.184128
Sample_1738	0.184115
Sample_5683	0.184046
Sample_13762	0.184005
Sample_6163	0.183982
Sample_14490	0.183937
Sample_2219	0.183905
Sample_6843	0.183902
Sample_44	0.183893
Sample_6227	0.183885
Sample_14507	0.183879
Sample_11214	0.183816
Sample_2078	0.183795
Sample_8435	0.183784
Sample_13404	0.183777
Sample_3152	0.183671
Sample_8319	0.183513
Sample_1520	0.183463
Sample_13933	0.183370
Sample_6534	0.183290
Sample_12730	0.183270
Sample_4251	0.183224
Sample_10630	0.183126
Sample_12394	0.183116
Sample_5729	0.183095
Sample_920	0.183094
Sample_12589	0.183031
Sample_12867	0.182966
Sample_6187	0.182941
Sample_6953	0.182926
Sample_15163	0.182905
Sample_16111	0.182889
Sample_8739	0.182856
Sample_9335	0.182845
Sample_6501	0.182825
Sample_13059	0.182788
Sample_1703	0.182754
Sample_14558	0.182710
Sample_2178	0.182667
Sample_13286	0.182626
Sample_13940	0.182609
Sample_9495	0.182559
Sample_4612	0.182526
Sample_3620	0.182508
Sample_2855	0.182474
Sample_3202	0.182427
Sample_8322	0.182402
Sample_9401	0.182393
Sample_13183	0.182354
Sample_9307	0.182325
Sample_2882	0.182289
Sample_5070	0.182263
Sample_5800	0.182215
Sample_2657	0.182214
Sample_9176	0.182180
Sample_1608	0.182138
Sample_3493	0.182098
Sample_2639	0.182093
Sample_10892	0.182004
Sample_13078	0.181919
Sample_15055	0.181896
Sample_1117	0.181864
Sample_13035	0.181861
Sample_6724	0.181845
Sample_10416	0.181813
Sample_11132	0.181798
Sample_13107	0.181740
Sample_3564	0.181736
Sample_14741	0.181698
Sample_2346	0.181693
Sample_3516	0.181628
Sample_10224	0.181554
Sample_3899	0.181546
Sample_13529	0.181529
Sample_122	0.181524
Sample_8606	0.181482
Sample_11813	0.181458
Sample_6059	0.181415
Sample_6998	0.181395
Sample_10237	0.181387
Sample_15387	0.181361
Sample_5731	0.181349
Sample_8575	0.181287
Sample_10436	0.181243
Sample_7432	0.181223
Sample_16153	0.181195
Sample_2449	0.181165
Sample_14035	0.181132
Sample_5723	0.180992
Sample_121	0.180982
Sample_8860	0.180875
Sample_12443	0.180866
Sample_4419	0.180793
Sample_10200	0.180786
Sample_8645	0.180777
Sample_8406	0.180776
Sample_7695	0.180769
Sample_15338	0.180713
Sample_10042	0.180698
Sample_2263	0.180639
Sample_16275	0.180620
Sample_8684	0.180600
Sample_14707	0.180592
Sample_2069	0.180541
Sample_9346	0.180538
Sample_13043	0.180507
Sample_11988	0.180507
Sample_8170	0.180502
Sample_8456	0.180452
Sample_2840	0.180445
Sample_12920	0.180363
Sample_4086	0.180358
Sample_13067	0.180317
Sample_4954	0.180290
Sample_14923	0.180229
Sample_11952	0.180213
Sample_10359	0.180113
Sample_2332	0.180094
Sample_3485	0.180045
Sample_3024	0.179937
Sample_14063	0.179832
Sample_7052	0.179806
Sample_2892	0.179788
Sample_13921	0.179724
Sample_1192	0.179719
Sample_12484	0.179704
Sample_6537	0.179693
Sample_6924	0.179689
Sample_15205	0.179678
Sample_2046	0.179661
Sample_14735	0.179651
Sample_3753	0.179629
Sample_7594	0.179602
Sample_16269	0.179596
Sample_5284	0.179579
Sample_1826	0.179525
Sample_995	0.179443
Sample_3096	0.179379
Sample_13937	0.179335
Sample_4687	0.179295
Sample_9825	0.179276
Sample_9181	0.179255
Sample_5432	0.179227
Sample_199	0.179219
Sample_14091	0.179187
Sample_13044	0.179182
Sample_3309	0.179120
Sample_1037	0.179116
Sample_7604	0.179094
Sample_12336	0.179086
Sample_1963	0.179070
Sample_10350	0.179048
Sample_11914	0.179044
Sample_2017	0.179028
Sample_13657	0.179001
Sample_832	0.178987
Sample_9746	0.178966
Sample_4972	0.178953
Sample_5959	0.178943
Sample_10290	0.178943
Sample_5490	0.178876
Sample_15950	0.178792
Sample_6101	0.178779
Sample_4434	0.178774
Sample_9537	0.178756
Sample_4116	0.178730
Sample_7620	0.178726
Sample_6637	0.178718
Sample_739	0.178700
Sample_12898	0.178695
Sample_10778	0.178688
Sample_1704	0.178681
Sample_9033	0.178583
Sample_7230	0.178475
Sample_11405	0.178472
Sample_5874	0.178367
Sample_5838	0.178332
Sample_2930	0.178327
Sample_1685	0.178307
Sample_14005	0.178288
Sample_6709	0.178283
Sample_8385	0.178255
Sample_7938	0.178158
Sample_1246	0.178078
Sample_15187	0.178075
Sample_1986	0.178064
Sample_16367	0.178062
Sample_15227	0.178048
Sample_13126	0.178028
Sample_11815	0.178008
Sample_5916	0.177940
Sample_2616	0.177930
Sample_6067	0.177916
Sample_9408	0.177898
Sample_12164	0.177885
Sample_16358	0.177884
Sample_1599	0.177852
Sample_7665	0.177821
Sample_14938	0.177791
Sample_10718	0.177786
Sample_3550	0.177754
Sample_5170	0.177706
Sample_4065	0.177646
Sample_14276	0.177645
Sample_5402	0.177560
Sample_9203	0.177542
Sample_11514	0.177403
Sample_15697	0.177274
Sample_5455	0.177256
Sample_891	0.177253
Sample_10371	0.177173
Sample_3507	0.177156
Sample_12122	0.177141
Sample_9287	0.177121
Sample_10752	0.177116
Sample_749	0.177115
Sample_10898	0.177019
Sample_586	0.177019
Sample_5669	0.177011
Sample_7090	0.177010
Sample_2647	0.176994
Sample_2622	0.176991
Sample_3413	0.176982
Sample_11533	0.176981
Sample_1956	0.176874
Sample_8840	0.176841
Sample_16162	0.176810
Sample_7608	0.176776
Sample_8691	0.176763
Sample_6140	0.176723
Sample_12756	0.176620
Sample_645	0.176607
Sample_7488	0.176583
Sample_3187	0.176512
Sample_12752	0.176501
Sample_2234	0.176460
Sample_9459	0.176455
Sample_3990	0.176411
Sample_3642	0.176392
Sample_12455	0.176375
Sample_9404	0.176148
Sample_14536	0.176116
Sample_9333	0.176082
Sample_6414	0.176079
Sample_3890	0.176026
Sample_1678	0.176023
Sample_1937	0.176008
Sample_5792	0.175994
Sample_12013	0.175889
Sample_13436	0.175887
Sample_9066	0.175861
Sample_7128	0.175816
Sample_12063	0.175809
Sample_2685	0.175797
Sample_13800	0.175780
Sample_5712	0.175762
Sample_14557	0.175750
Sample_9152	0.175719
Sample_10589	0.175718
Sample_3937	0.175696
Sample_15015	0.175684
Sample_3380	0.175661
Sample_246	0.175653
Sample_14651	0.175637
Sample_8736	0.175635
Sample_9417	0.175619
Sample_13493	0.175563
Sample_11731	0.175508
Sample_9517	0.175428
Sample_8403	0.175408
Sample_16033	0.175399
Sample_11880	0.175336
Sample_2	0.175307
Sample_6596	0.175276
Sample_6203	0.175262
Sample_1719	0.175233
Sample_15211	0.175219
Sample_1593	0.175200
Sample_1638	0.175162
Sample_10240	0.175146
Sample_4616	0.175104
Sample_15150	0.175069
Sample_9395	0.175021
Sample_16005	0.175006
Sample_5660	0.174985
Sample_11983	0.174965
Sample_9936	0.174920
Sample_9403	0.174886
Sample_8961	0.174878
Sample_6258	0.174876
Sample_10988	0.174811
Sample_12114	0.174762
Sample_3513	0.174688
Sample_16075	0.174629
Sample_11806	0.174599
Sample_12369	0.174595
Sample_4043	0.174547
Sample_4082	0.174541
Sample_15586	0.174521
Sample_11833	0.174468
Sample_880	0.174461
Sample_8304	0.174413
Sample_3656	0.174411
Sample_4064	0.174375
Sample_15476	0.174284
Sample_14257	0.174243
Sample_11602	0.174231
Sample_5301	0.174199
Sample_15492	0.174185
Sample_16232	0.174146
Sample_1613	0.174136
Sample_7492	0.174135
Sample_10816	0.174111
Sample_5757	0.174105
Sample_12642	0.174089
Sample_7727	0.174064
Sample_6521	0.174041
Sample_2967	0.173996
Sample_15253	0.173971
Sample_16053	0.173834
Sample_14662	0.173804
Sample_11840	0.173774
Sample_5890	0.173717
Sample_13899	0.173647
Sample_3924	0.173644
Sample_9763	0.173622
Sample_10829	0.173588
Sample_12104	0.173465
Sample_12392	0.173450
Sample_3154	0.173447
Sample_14769	0.173371
Sample_11290	0.173367
Sample_13237	0.173333
Sample_14405	0.173326
Sample_13406	0.173255
Sample_14321	0.173225
Sample_13018	0.173166
Sample_15515	0.173119
Sample_2989	0.173101
Sample_2904	0.173090
Sample_695	0.173060
Sample_14300	0.173019
Sample_16309	0.172751
Sample_15130	0.172730
Sample_3348	0.172708
Sample_13635	0.172689
Sample_1683	0.172670
Sample_562	0.172648
Sample_8302	0.172641
Sample_8493	0.172527
Sample_15963	0.172526
Sample_5423	0.172518
Sample_11050	0.172495
Sample_10349	0.172469
Sample_5392	0.172467
Sample_14543	0.172438
Sample_8452	0.172433
Sample_9379	0.172403
Sample_6774	0.172399
Sample_16032	0.172337
Sample_1179	0.172282
Sample_3687	0.172282
Sample_14885	0.172266
Sample_5981	0.172249
Sample_7615	0.172248
Sample_1982	0.172206
Sample_1630	0.172174
Sample_16171	0.172163
Sample_495	0.172148
Sample_4987	0.172124
Sample_14660	0.172080
Sample_15624	0.172071
Sample_8268	0.172034
Sample_15862	0.172027
Sample_4486	0.171995
Sample_777	0.171974
Sample_13578	0.171885
Sample_9043	0.171858
Sample_16122	0.171832
Sample_5878	0.171825
Sample_6801	0.171780
Sample_7735	0.171702
Sample_13299	0.171686
Sample_9052	0.171656
Sample_4785	0.171654
Sample_9770	0.171646
Sample_15827	0.171620
Sample_4988	0.171612
Sample_12734	0.171584
Sample_13499	0.171577
Sample_8387	0.171515
Sample_6546	0.171495
Sample_16301	0.171393
Sample_8273	0.171339
Sample_7393	0.171313
Sample_12843	0.171299
Sample_8672	0.171290
Sample_1964	0.171261
Sample_3947	0.171256
Sample_8421	0.171134
Sample_6781	0.171054
Sample_54	0.171041
Sample_9285	0.171012
Sample_4022	0.170971
Sample_15616	0.170932
Sample_7744	0.170865
Sample_7777	0.170804
Sample_15025	0.170756
Sample_13517	0.170686
Sample_3869	0.170652
Sample_15563	0.170615
Sample_5412	0.170601
Sample_12985	0.170599
Sample_11539	0.170599
Sample_1209	0.170568
Sample_1310	0.170481
Sample_10792	0.170480
Sample_7470	0.170480
Sample_1522	0.170479
Sample_640	0.170415
Sample_10165	0.170390
Sample_14165	0.170358
Sample_6458	0.170342
Sample_16160	0.170336
Sample_11757	0.170332
Sample_4923	0.170332
Sample_5248	0.170309
Sample_6243	0.170303
Sample_9835	0.170244
Sample_14567	0.170221
Sample_14644	0.170209
Sample_13693	0.170194
Sample_3226	0.170183
Sample_6654	0.170169
Sample_8632	0.170152
Sample_6744	0.170126
Sample_5005	0.170110
Sample_575	0.170083
Sample_7482	0.170065
Sample_3026	0.170053
Sample_11997	0.170048
Sample_7147	0.170038
Sample_7790	0.169999
Sample_12973	0.169985
Sample_5842	0.169930
Sample_12583	0.169891
Sample_9745	0.169881
Sample_13331	0.169880
Sample_14542	0.169851
Sample_5388	0.169849
Sample_7755	0.169806
Sample_2386	0.169806
Sample_2382	0.169753
Sample_10088	0.169707
Sample_15393	0.169695
Sample_2860	0.169632
Sample_8628	0.169505
Sample_5441	0.169440
Sample_14912	0.169427
Sample_13308	0.169394
Sample_3518	0.169382
Sample_15423	0.169373
Sample_6572	0.169333
Sample_6723	0.169286
Sample_4682	0.169223
Sample_180	0.169186
Sample_14561	0.169181
Sample_7617	0.169155
Sample_1801	0.169145
Sample_15508	0.169134
Sample_16073	0.169049
Sample_13036	0.169034
Sample_12112	0.168982
Sample_13866	0.168963
Sample_12257	0.168928
Sample_13724	0.168911
Sample_15136	0.168898
Sample_396	0.168871
Sample_2688	0.168836
Sample_2301	0.168833
Sample_10734	0.168794
Sample_9060	0.168784
Sample_4608	0.168691
Sample_14578	0.168650
Sample_12430	0.168633
Sample_13007	0.168599
Sample_7812	0.168580
Sample_14037	0.168545
Sample_6267	0.168536
Sample_14054	0.168524
Sample_15856	0.168510
Sample_7172	0.168499
Sample_4627	0.168485
Sample_7175	0.168460
Sample_9355	0.168440
Sample_8032	0.168432
Sample_369	0.168357
Sample_14913	0.168349
Sample_3591	0.168261
Sample_5058	0.168257
Sample_4595	0.168238
Sample_11403	0.168211
Sample_1699	0.168162
Sample_4489	0.168153
Sample_15284	0.168149
Sample_7936	0.168145
Sample_6943	0.168138
Sample_5783	0.168117
Sample_1852	0.168012
Sample_2210	0.167958
Sample_14499	0.167911
Sample_10847	0.167898
Sample_16219	0.167889
Sample_215	0.167873
Sample_16312	0.167844
Sample_6823	0.167843
Sample_1479	0.167819
Sample_14250	0.167787
Sample_14549	0.167734
Sample_16322	0.167721
Sample_2254	0.167721
Sample_5561	0.167624
Sample_6007	0.167623
Sample_16274	0.167591
Sample_512	0.167569
Sample_12437	0.167519
Sample_4420	0.167508
Sample_14105	0.167486
Sample_8601	0.167468
Sample_7280	0.167461
Sample_6538	0.167287
Sample_2434	0.167283
Sample_6014	0.167252
Sample_11161	0.167149
Sample_12598	0.167087
Sample_7475	0.167055
Sample_1064	0.167044
Sample_8059	0.167034
Sample_5297	0.166999
Sample_4648	0.166983
Sample_3047	0.166950
Sample_6636	0.166919
Sample_5276	0.166885
Sample_3997	0.166862
Sample_7494	0.166854
Sample_551	0.166842
Sample_6050	0.166824
Sample_6990	0.166782
Sample_1130	0.166719
Sample_5865	0.166691
Sample_5132	0.166687
Sample_12555	0.166611
Sample_10815	0.166570
Sample_7970	0.166507
Sample_8696	0.166505
Sample_7532	0.166442
Sample_14699	0.166439
Sample_15134	0.166256
Sample_5225	0.166244
Sample_11483	0.166232
Sample_10393	0.166226
Sample_8108	0.166179
Sample_10009	0.166176
Sample_11285	0.166166
Sample_1224	0.166106
Sample_3713	0.166091
Sample_729	0.165944
Sample_2564	0.165917
Sample_7835	0.165812
Sample_8470	0.165812
Sample_16298	0.165810
Sample_12545	0.165768
Sample_11397	0.165737
Sample_10062	0.165732
Sample_13870	0.165684
Sample_16357	0.165676
Sample_6398	0.165654
Sample_8932	0.165623
Sample_14023	0.165616
Sample_15985	0.165568
Sample_13518	0.165567
Sample_11362	0.165551
Sample_4620	0.165529
Sample_15724	0.165503
Sample_10374	0.165465
Sample_6545	0.165465
Sample_10469	0.165424
Sample_1535	0.165396
Sample_504	0.165305
Sample_9855	0.165301
Sample_16174	0.165288
Sample_13177	0.165279
Sample_10242	0.165252
Sample_1845	0.165204
Sample_4904	0.165186
Sample_10744	0.165116
Sample_14094	0.165073
Sample_159	0.165073
Sample_7334	0.165006
Sample_12624	0.164960
Sample_3112	0.164956
Sample_7929	0.164895
Sample_3406	0.164885
Sample_10126	0.164879
Sample_13336	0.164772
Sample_2102	0.164771
Sample_13514	0.164745
Sample_12056	0.164725
Sample_6001	0.164712
Sample_15075	0.164701
Sample_10477	0.164675
Sample_4185	0.164661
Sample_10448	0.164563
Sample_12537	0.164526
Sample_5846	0.164464
Sample_2297	0.164460
Sample_14935	0.164450
Sample_14726	0.164374
Sample_7491	0.164370
Sample_5463	0.164320
Sample_9473	0.164317
Sample_10965	0.164307
Sample_4128	0.164240
Sample_14767	0.164206
Sample_7738	0.164193
Sample_5734	0.164166
Sample_9018	0.164054
Sample_15574	0.164048
Sample_11563	0.163991
Sample_252	0.163950
Sample_2121	0.163911
Sample_4564	0.163876
Sample_12434	0.163848
Sample_2189	0.163801
Sample_8056	0.163782
Sample_3861	0.163723
Sample_16229	0.163717
Sample_4591	0.163715
Sample_15442	0.163706
Sample_14433	0.163705
Sample_4996	0.163603
Sample_14872	0.163567
Sample_4233	0.163549
Sample_16201	0.163515
Sample_9875	0.163478
Sample_14073	0.163469
Sample_788	0.163466
Sample_10115	0.163422
Sample_3141	0.163381
Sample_14371	0.163372
Sample_6076	0.163361
Sample_1627	0.163285
Sample_13732	0.163269
Sample_11146	0.163221
Sample_5018	0.163162
Sample_15872	0.163154
Sample_15101	0.163135
Sample_5020	0.163109
Sample_15597	0.163087
Sample_9805	0.163056
Sample_5898	0.163037
Sample_3425	0.163032
Sample_13341	0.163024
Sample_10270	0.163019
Sample_9391	0.163013
Sample_2366	0.163000
Sample_7031	0.162971
Sample_13965	0.162929
Sample_12165	0.162852
Sample_9310	0.162709
Sample_15588	0.162531
Sample_15848	0.162490
Sample_1131	0.162426
Sample_2779	0.162395
Sample_6886	0.162372
Sample_12538	0.162240
Sample_97	0.162211
Sample_10104	0.162202
Sample_16315	0.162192
Sample_13785	0.162171
Sample_7126	0.162155
Sample_11585	0.162094
Sample_14178	0.162080
Sample_12953	0.162058
Sample_9887	0.162058
Sample_11266	0.161985
Sample_9878	0.161944
Sample_10264	0.161920
Sample_15486	0.161909
Sample_13745	0.161898
Sample_10297	0.161883
Sample_6580	0.161822
Sample_12079	0.161813
Sample_7105	0.161802
Sample_621	0.161788
Sample_10072	0.161780
Sample_4830	0.161754
Sample_7528	0.161744
Sample_13520	0.161737
Sample_14157	0.161735
Sample_7199	0.161703
Sample_2796	0.161703
Sample_16224	0.161697
Sample_6354	0.161648
Sample_2456	0.161594
Sample_4848	0.161513
Sample_4326	0.161478
Sample_11029	0.161474
Sample_14387	0.161463
Sample_4096	0.161462
Sample_10261	0.161364
Sample_2561	0.161360
Sample_4700	0.161340
Sample_4750	0.161288
Sample_8227	0.161255
Sample_15662	0.161176
Sample_7042	0.161141
Sample_9736	0.161105
Sample_7198	0.161059
Sample_6951	0.161057
Sample_5915	0.160924
Sample_1972	0.160875
Sample_4838	0.160875
Sample_10886	0.160858
Sample_7250	0.160857
Sample_6492	0.160831
Sample_4051	0.160830
Sample_14723	0.160827
Sample_3496	0.160759
Sample_9695	0.160728
Sample_8418	0.160691
Sample_5651	0.160687
Sample_9102	0.160683
Sample_12294	0.160668
Sample_6105	0.160658
Sample_4254	0.160634
Sample_13330	0.160625
Sample_10694	0.160514
Sample_13579	0.160492
Sample_12733	0.160472
Sample_2327	0.160350
Sample_9899	0.160330
Sample_1041	0.160329
Sample_1397	0.160325
Sample_12885	0.160306
Sample_3954	0.160235
Sample_10410	0.160138
Sample_9322	0.160120
Sample_1648	0.160119
Sample_4665	0.160084
Sample_11408	0.160070
Sample_13902	0.160041
Sample_13187	0.160040
Sample_3661	0.160026
Sample_15094	0.159934
Sample_7967	0.159914
Sample_3548	0.159907
Sample_11044	0.159906
Sample_15542	0.159890
Sample_9138	0.159864
Sample_7298	0.159845
Sample_3552	0.159843
Sample_9538	0.159842
Sample_15514	0.159830
Sample_12105	0.159826
Sample_14955	0.159810
Sample_5171	0.159733
Sample_12945	0.159709
Sample_10405	0.159705
Sample_12291	0.159612
Sample_15796	0.159611
Sample_2470	0.159596
Sample_3609	0.159591
Sample_4282	0.159562
Sample_10811	0.159514
Sample_10648	0.159438
Sample_144	0.159436
Sample_8944	0.159429
Sample_10388	0.159386
Sample_5539	0.159322
Sample_8556	0.159209
Sample_15716	0.159150
Sample_4355	0.159113
Sample_9229	0.159090
Sample_3926	0.159033
Sample_4361	0.159032
Sample_13257	0.158970
Sample_8303	0.158950
Sample_13459	0.158926
Sample_6134	0.158923
Sample_6321	0.158898
Sample_10111	0.158879
Sample_14099	0.158845
Sample_15087	0.158841
Sample_14104	0.158812
Sample_5764	0.158778
Sample_7699	0.158726
Sample_9006	0.158670
Sample_2548	0.158662
Sample_5625	0.158632
Sample_9265	0.158604
Sample_10539	0.158547
Sample_540	0.158532
Sample_5172	0.158490
Sample_933	0.158488
Sample_2399	0.158454
Sample_15629	0.158441
Sample_13836	0.158414
Sample_1839	0.158391
Sample_6689	0.158380
Sample_15019	0.158361
Sample_14138	0.158316
Sample_9342	0.158288
Sample_14827	0.158285
Sample_809	0.158263
Sample_6761	0.158215
Sample_10800	0.158213
Sample_378	0.158211
Sample_8756	0.158174
Sample_11413	0.158167
Sample_8793	0.158112
Sample_10959	0.158109
Sample_15900	0.157997
Sample_13646	0.157989
Sample_389	0.157987
Sample_7161	0.157963
Sample_15943	0.157921
Sample_15302	0.157894
Sample_7516	0.157825
Sample_11821	0.157774
Sample_6428	0.157759
Sample_3113	0.157734
Sample_8869	0.157610
Sample_15977	0.157607
Sample_7182	0.157534
Sample_10651	0.157524
Sample_11229	0.157479
Sample_4896	0.157444
Sample_172	0.157407
Sample_12890	0.157369
Sample_16306	0.157369
Sample_14865	0.157355
Sample_13615	0.157318
Sample_6477	0.157224
Sample_5730	0.157183
Sample_5013	0.157127
Sample_11288	0.157122
Sample_120	0.157053
Sample_271	0.157006
Sample_2049	0.156983
Sample_5768	0.156963
Sample_14574	0.156943
Sample_2209	0.156922
Sample_2299	0.156916
Sample_12663	0.156894
Sample_12277	0.156863
Sample_10521	0.156861
Sample_1077	0.156848
Sample_14589	0.156840
Sample_14048	0.156741
Sample_5181	0.156691
Sample_12177	0.156673
Sample_10951	0.156670
Sample_11675	0.156668
Sample_13641	0.156528
Sample_15371	0.156477
Sample_3969	0.156472
Sample_2799	0.156450
Sample_8187	0.156435
Sample_14019	0.156430
Sample_7051	0.156364
Sample_3438	0.156357
Sample_7067	0.156331
Sample_9513	0.156295
Sample_5596	0.156251
Sample_9482	0.156222
Sample_12201	0.156189
Sample_13004	0.156176
Sample_12275	0.156145
Sample_4993	0.156101
Sample_3314	0.156070
Sample_13523	0.156042
Sample_12739	0.156032
Sample_14509	0.155989
Sample_9461	0.155902
Sample_12187	0.155872
Sample_7746	0.155787
Sample_11878	0.155770
Sample_14664	0.155765
Sample_6440	0.155734
Sample_6363	0.155701
Sample_10841	0.155699
Sample_3626	0.155668
Sample_386	0.155651
Sample_4517	0.155622
Sample_1693	0.155597
Sample_8089	0.155514
Sample_6966	0.155505
Sample_11960	0.155468
Sample_7635	0.155463
Sample_8964	0.155333
Sample_13638	0.155304
Sample_13984	0.155231
Sample_11965	0.155140
Sample_14758	0.155135
Sample_13676	0.155132
Sample_2272	0.155092
Sample_1434	0.155036
Sample_8353	0.155034
Sample_6037	0.155027
Sample_10619	0.154996
Sample_14282	0.154995
Sample_6268	0.154995
Sample_6251	0.154949
Sample_12152	0.154929
Sample_15769	0.154869
Sample_1222	0.154843
Sample_8417	0.154777
Sample_12882	0.154754
Sample_2008	0.154747
Sample_1171	0.154721
Sample_4899	0.154721
Sample_6314	0.154675
Sample_1400	0.154674
Sample_4190	0.154614
Sample_7003	0.154506
Sample_11166	0.154476
Sample_6630	0.154436
Sample_10618	0.154389
Sample_15994	0.154337
Sample_7652	0.154330
Sample_13992	0.154270
Sample_517	0.154267
Sample_7579	0.154243
Sample_11732	0.154226
Sample_3746	0.154189
Sample_2995	0.154189
Sample_8138	0.154162
Sample_6162	0.154159
Sample_2853	0.154141
Sample_8325	0.154127
Sample_11145	0.154083
Sample_14295	0.154071
Sample_9982	0.154060
Sample_463	0.154047
Sample_796	0.154015
Sample_407	0.154008
Sample_10888	0.154005
Sample_7026	0.153999
Sample_12127	0.153990
Sample_14377	0.153949
Sample_536	0.153915
Sample_7773	0.153904
Sample_5798	0.153777
Sample_12077	0.153770
Sample_12761	0.153745
Sample_15512	0.153739
Sample_16192	0.153732
Sample_13461	0.153727
Sample_15954	0.153715
Sample_2015	0.153705
Sample_8600	0.153625
Sample_10999	0.153623
Sample_10148	0.153537
Sample_13051	0.153338
Sample_15793	0.153314
Sample_6158	0.153232
Sample_5707	0.153205
Sample_7889	0.153153
Sample_4953	0.153110
Sample_13489	0.153101
Sample_4216	0.152977
Sample_11300	0.152947
Sample_9679	0.152929
Sample_13227	0.152922
Sample_12475	0.152906
Sample_6484	0.152905
Sample_2416	0.152852
Sample_2479	0.152846
Sample_13818	0.152816
Sample_6222	0.152807
Sample_3063	0.152802
Sample_6326	0.152800
Sample_3795	0.152755
Sample_4691	0.152751
Sample_12498	0.152742
Sample_9245	0.152692
Sample_16330	0.152659
Sample_13564	0.152638
Sample_9987	0.152600
Sample_12744	0.152550
Sample_11201	0.152511
Sample_16090	0.152490
Sample_28	0.152452
Sample_11950	0.152436
Sample_887	0.152436
Sample_16284	0.152390
Sample_2411	0.152376
Sample_13217	0.152366
Sample_13003	0.152349
Sample_13280	0.152340
Sample_2907	0.152316
Sample_16074	0.152311
Sample_9246	0.152282
Sample_14915	0.152260
Sample_8404	0.152219
Sample_3828	0.152186
Sample_421	0.152060
Sample_22	0.152052
Sample_7022	0.152031
Sample_13731	0.152019
Sample_250	0.152013
Sample_11487	0.151875
Sample_6555	0.151837
Sample_11051	0.151827
Sample_5082	0.151817
Sample_14286	0.151769
Sample_2608	0.151760
Sample_11041	0.151733
Sample_8572	0.151672
Sample_4540	0.151669
Sample_9320	0.151595
Sample_11281	0.151565
Sample_5139	0.151523
Sample_14895	0.151520
Sample_2356	0.151501
Sample_13013	0.151446
Sample_10745	0.151443
Sample_14077	0.151426
Sample_10911	0.151421
Sample_3879	0.151418
Sample_10966	0.151394
Sample_7439	0.151351
Sample_8867	0.151338
Sample_3140	0.151261
Sample_6463	0.151213
Sample_11999	0.151126
Sample_337	0.151075
Sample_13289	0.151066
Sample_8579	0.151042
Sample_11927	0.151025
Sample_3514	0.151014
Sample_12548	0.150999
Sample_3960	0.150957
Sample_12701	0.150899
Sample_15401	0.150886
Sample_2942	0.150868
Sample_14247	0.150855
Sample_1061	0.150799
Sample_2291	0.150797
Sample_10077	0.150749
Sample_1000	0.150700
Sample_3020	0.150647
Sample_11977	0.150610
Sample_5932	0.150607
Sample_2683	0.150599
Sample_2126	0.150571
Sample_6080	0.150570
Sample_13856	0.150556
Sample_2695	0.150549
Sample_16319	0.150534
Sample_9393	0.150533
Sample_1846	0.150486
Sample_7754	0.150443
Sample_7945	0.150434
Sample_10041	0.150393
Sample_11820	0.150354
Sample_7116	0.150311
Sample_11502	0.150285
Sample_14350	0.150265
Sample_7289	0.150238
Sample_12866	0.150210
Sample_7810	0.150142
Sample_685	0.150140
Sample_13893	0.150102
Sample_6967	0.150046
Sample_14624	0.150043
Sample_1386	0.149997
Sample_5977	0.149956
Sample_6193	0.149948
Sample_14248	0.149889
Sample_164	0.149864
Sample_1818	0.149859
Sample_1216	0.149858
Sample_11508	0.149852
Sample_7553	0.149751
Sample_7575	0.149716
Sample_1019	0.149715
Sample_4615	0.149712
Sample_4787	0.149702
Sample_15334	0.149690
Sample_6539	0.149652
Sample_2852	0.149640
Sample_1038	0.149596
Sample_3019	0.149580
Sample_927	0.149555
Sample_9801	0.149489
Sample_13868	0.149480
Sample_1496	0.149453
Sample_14860	0.149312
Sample_4376	0.149283
Sample_12154	0.149274
Sample_5937	0.149273
Sample_6937	0.149192
Sample_4384	0.149189
Sample_4638	0.149185
Sample_1572	0.149179
Sample_610	0.149155
Sample_12238	0.149134
Sample_2016	0.149126
Sample_133	0.149110
Sample_10860	0.149091
Sample_2543	0.149088
Sample_534	0.149076
Sample_5960	0.149043
Sample_13962	0.148989
Sample_5816	0.148981
Sample_2792	0.148932
Sample_5411	0.148893
Sample_854	0.148883
Sample_14819	0.148764
Sample_4395	0.148646
Sample_6066	0.148630
Sample_9013	0.148628
Sample_11206	0.148527
Sample_13127	0.148512
Sample_16172	0.148489
Sample_583	0.148483
Sample_10984	0.148482
Sample_8521	0.148389
Sample_1928	0.148380
Sample_1624	0.148332
Sample_1470	0.148316
Sample_4014	0.148260
Sample_11225	0.148259
